Contiguous U.S., Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
195012,30.87,0.93
195112,31.25,1.31
195212,26.34,-3.60
195312,28.31,-1.63
195412,26.15,-3.79
195512,27.74,-2.20
195612,25.38,-4.56
195712,33.87,3.93
195812,30.23,0.29
195912,30.60,0.66
196012,28.75,-1.19
196112,31.25,1.31
196212,28.60,-1.34
196312,25.70,-4.24
196412,30.26,0.32
196512,29.80,-0.14
196612,27.46,-2.48
196712,29.60,-0.34
196812,30.39,0.45
196912,30.63,0.69
197012,29.70,-0.24
197112,30.33,0.39
197212,31.70,1.76
197312,34.96,5.02
197412,30.62,0.68
197512,33.03,3.09
197612,26.31,-3.63
197712,30.44,0.50
197812,30.14,0.20
197912,32.75,2.81
198012,28.27,-1.67
198112,29.96,0.02
198212,33.86,3.92
198312,34.76,4.82
198412,31.40,1.46
198512,29.97,0.03
198612,31.38,1.44
198712,29.01,-0.93
198812,25.90,-4.04
198912,29.05,-0.89
199012,32.17,2.23
199112,32.44,2.50
199212,31.26,1.32
199312,32.62,2.68
199412,30.62,0.68
199512,32.69,2.75
199612,33.70,3.76
199712,31.86,1.92
199812,33.89,3.95
199912,28.47,-1.47
200012,28.22,-1.72
200112,29.02,-0.92
200212,29.05,-0.89
200312,30.51,0.57
200412,33.25,3.31
200512,30.08,0.14
200612,29.82,-0.12
200712,29.18,-0.76
200812,31.24,1.30
200912,32.30,2.36
201012,31.37,1.43
201112,30.10,0.16
201212,27.53,-2.41
201312,31.06,1.12
201412,30.85,0.91
201512,34.59,4.65
201612,31.42,1.48
201712,32.31,2.37
201812,34.65,4.71
201912,34.82,4.88
